ConversionId,ConversionTimestamp,TDID,UID2,MatchedImpressionId,MatchedClickId,PartnerId,AdvertiserId,CampaignId,AdGroupId,CreativeId,ConversionType,ConversionValue,ConversionCurrency,AttributionType,AttributionWindowDays,OrderId,ProductId,Quantity,TrackingTagId,IsDeduplicated
42f88520-d2d2-48e9-ab89-01d36e92b121,2024-11-21T06:27:51,TDID_4E6D71A8770845FB,UID2_14f1bab335c14974bafa,b0c4f63e-8fdb-4d0d-8776-dd60d3128c81,,partner_2337,adv_retail_brand_002,cmp_shopsmart_loyalty,ag_shopsmart_lo_performance_display,cr_ag_shopsmart_lo_performance_display_2,Newsletter Signup,249.11,USD,ViewThrough,1,ORD_734530,PROD_8101,1,tag_8301,True
767c7461-d789-447b-9ee3-46ea9f441cba,2024-12-04T22:21:22,TDID_28687A6985D34756,UID2_6d599fd61347429d9dc9,a3145c53-0032-4d2c-8cd0-495614e4a65e,,partner_9520,adv_finance_brand_002,cmp_invest_retirement,ag_invest_retir_performance_video,cr_ag_invest_retir_performance_video_1,Page View,290.05,USD,ViewThrough,1,ORD_753060,PROD_9118,2,tag_3099,True
e663b7c8-acd3-440f-a561-a4c7382955f8,2024-12-20T17:34:02,TDID_4B256B4D1CD241EA,UID2_bd59a99de1674fef8b3c,3cdce300-bb05-4799-bff1-7b2fe8921702,,partner_4146,adv_ent_brand_002,cmp_game_launch,ag_game_launch_prospecting_video,cr_ag_game_launch_prospecting_video_2,Add to Cart,64.48,USD,ViewThrough,1,ORD_708909,PROD_2162,3,tag_3136,True
18eee916-4d90-47ac-b26d-6b8db8590411,2024-12-05T19:50:30,TDID_F1AA958E96864B29,UID2_20355b1485234b0498bb,40923786-4fdb-40fb-9aee-28ee82212da9,,partner_6519,adv_travel_brand_003,cmp_flight_holiday,ag_flight_holid_awareness_video,cr_ag_flight_holid_awareness_video_2,Purchase,243.53,USD,ViewThrough,7,ORD_427107,PROD_4443,2,tag_8450,True
0f01decc-c58a-415c-8a6d-47ea3945c819,2024-12-06T22:04:24,TDID_DEC40BFBA9E242BB,UID2_a2ecbe1c67c042cb85f0,dfabd725-38f3-4f8f-8193-ba89882b37a4,,partner_8645,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_prospecting_display,cr_ag_vacation_cru_prospecting_display_4,Purchase,250.76,USD,ViewThrough,7,ORD_411275,PROD_6702,3,tag_6339,True
651eab73-5a3f-4a26-87e5-bf6c3e2d6bb7,2024-11-29T18:14:13,TDID_47CF90B666BB41E7,UID2_a6bb5b2d29fb477ea934,679b1bd9-f3b7-499f-a99b-2fb82b0cada8,,partner_3307,adv_cpg_brand_001,cmp_fresh_holiday,ag_fresh_holida_retargeting_native,cr_ag_fresh_holida_retargeting_native_1,Newsletter Signup,361.45,USD,ViewThrough,7,ORD_442296,PROD_2418,3,tag_7400,True
d9a6cde0-4cb8-4735-8fdb-a2b5a8532677,2024-12-13T13:26:06,TDID_74BB05C8178648B2,UID2_24767a1ad6c743f39916,5b48ad57-ed7d-4f47-82a1-02dba849966f,,partner_7133,adv_retail_brand_002,cmp_shopsmart_blackfriday,ag_shopsmart_bl_retargeting_native,cr_ag_shopsmart_bl_retargeting_native_2,Page View,320.48,USD,ViewThrough,1,ORD_960619,PROD_6569,3,tag_2687,True
35d07a4a-7dfe-4ebc-aefe-63d6902c0710,2024-11-28T09:38:08,TDID_44FF65DD18684655,UID2_8e19990118934d0db360,72b4965b-db66-4a95-b741-6eae000f6bf2,,partner_6998,adv_auto_brand_003,cmp_electra_test_drive,ag_electra_test_awareness_ctv,cr_ag_electra_test_awareness_ctv_1,Purchase,62.56,USD,ViewThrough,1,ORD_223988,PROD_4123,1,tag_3608,True
776264ff-0517-4fcb-81c6-fc520748d955,2024-12-02T02:46:35,TDID_49E8EB7002884401,UID2_a7de156ada48491bafa0,2636095e-a464-43df-899f-2ce4858e6213,,partner_6635,adv_cpg_brand_001,cmp_fresh_holiday,ag_fresh_holida_retargeting_native,cr_ag_fresh_holida_retargeting_native_2,Purchase,272.44,USD,ViewThrough,1,ORD_307030,PROD_9711,3,tag_2926,True
cd40a719-b02f-4244-bcc4-79b17ec6104c,2024-12-14T06:22:17,TDID_2425C5F9E0B249FB,UID2_fd04a161d41547428260,faf8291f-9cc0-44ff-92ae-eb404b3f799d,,partner_4203,adv_auto_brand_003,cmp_electra_ev_awareness,ag_electra_ev_a_retargeting_native,cr_ag_electra_ev_a_retargeting_native_2,Newsletter Signup,96.22,USD,ViewThrough,1,ORD_224560,PROD_1126,3,tag_5476,True
f8d17cfc-f03e-4ce0-b37f-691df9de4d95,2024-12-02T01:21:56,TDID_19070C0F72E649DA,UID2_e30146e9c70a4234b4d4,76ccada4-2715-44dd-aa4d-57e420fc5230,,partner_9680,adv_travel_brand_001,cmp_travel_newyear,ag_travel_newye_prospecting_display,cr_ag_travel_newye_prospecting_display_3,Lead Form,227.2,USD,ViewThrough,7,ORD_713812,PROD_2042,3,tag_9630,True
1a1f24e1-6e80-4440-8f88-41bc611cbb52,2024-11-21T19:21:04,TDID_188075901A234DCF,UID2_1a37e7f3a21d4a5ba472,24724d90-5ac8-4f12-b19c-fef6bb8861d2,,partner_1575,adv_finance_brand_003,cmp_credit_rewards,ag_credit_rewar_retargeting_display,cr_ag_credit_rewar_retargeting_display_1,Add to Cart,161.06,USD,ViewThrough,7,ORD_563342,PROD_7677,2,tag_9661,True
8bb212d2-31c8-4756-ae55-b50e562cdf33,2024-12-19T04:59:21,TDID_1A0F46864003474D,UID2_835b8d2bac5743559ed9,af483496-8f95-4063-b3a1-03eeaed245d2,,partner_9102,adv_ent_brand_001,cmp_stream_holiday,ag_stream_holid_retargeting_display,cr_ag_stream_holid_retargeting_display_3,Add to Cart,417.46,USD,ViewThrough,7,ORD_839683,PROD_1045,3,tag_8923,True
8e690826-5162-4d7a-85f6-05d37854305b,2024-12-15T12:47:27,TDID_E3D643B0BB3F49EE,UID2_d4f993b2704349a4a3a1,f31cb483-1fa3-42fd-bccb-1bdf374847fa,,partner_6783,adv_retail_brand_001,cmp_holiday_promo_2024,ag_holiday_prom_performance_display,cr_ag_holiday_prom_performance_display_2,Page View,197.95,USD,ViewThrough,7,ORD_723546,PROD_6376,1,tag_3018,True
d5be1eee-76fa-4985-8fac-c48c3868088a,2024-12-14T12:00:29,TDID_09D5DBDE8F8646D6,UID2_8f56b1dcd4c34b84a801,2d682823-540c-4d20-9c14-40380270d023,,partner_8874,adv_retail_brand_002,cmp_shopsmart_blackfriday,ag_shopsmart_bl_performance_video,cr_ag_shopsmart_bl_performance_video_1,Purchase,102.08,USD,ViewThrough,1,ORD_371283,PROD_7283,2,tag_3406,True
011897f5-6060-476b-932c-bc59a7d5edc9,2024-11-23T09:32:46,TDID_9C188FE957B24092,UID2_bea760de37714c4caa04,3e8a094c-cbec-4f5e-8739-8bce8324dd74,,partner_7137,adv_cpg_brand_001,cmp_fresh_holiday,ag_fresh_holida_performance_video,cr_ag_fresh_holida_performance_video_2,Page View,204.83,USD,ViewThrough,1,ORD_593009,PROD_8232,1,tag_4469,True
fce98fc0-7019-4d05-b741-70686265aac9,2024-12-08T07:20:02,TDID_654AD443980D46F3,UID2_75b3c1def0414795bda5,505615c1-69b2-4047-a388-4e5f8bd04ac0,,partner_7670,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_prospecting_display,cr_ag_vacation_cru_prospecting_display_2,Page View,69.44,USD,ViewThrough,7,ORD_585068,PROD_7778,1,tag_9414,True
e533f86b-1984-4c13-8177-8f3991d19b9f,2024-12-20T17:29:57,TDID_DCC2C6EC4F504084,UID2_b56ad8f3d58b4ba18709,a2e44076-15e1-46fe-b0ff-942043584220,,partner_8685,adv_auto_brand_003,cmp_electra_ev_awareness,ag_electra_ev_a_retargeting_native,cr_ag_electra_ev_a_retargeting_native_2,Newsletter Signup,58.87,USD,ViewThrough,1,ORD_912224,PROD_2677,3,tag_8029,True
ee1ce2c7-4229-474a-9ce2-28f598ea4134,2024-12-06T22:59:10,TDID_2D133E5D11034554,UID2_2346cf4acd2043ada65f,974a9c7e-d353-4989-bf9b-75a5478751e8,,partner_7144,adv_finance_brand_001,cmp_bank_mortgage,ag_bank_mortgag_retargeting_display,cr_ag_bank_mortgag_retargeting_display_1,App Install,93.37,USD,ViewThrough,7,ORD_119271,PROD_6655,1,tag_5127,True
6efbe9a1-549a-4d0a-a31a-c3e6e7d585d0,2024-12-07T00:19:00,TDID_6F2304DA47F14333,UID2_35352040730c404ba9a4,6de2b937-e94f-417e-a516-81ee6cdcc380,,partner_1432,adv_health_brand_001,cmp_health_enrollment,ag_health_enrol_prospecting_video,cr_ag_health_enrol_prospecting_video_3,Page View,65.22,USD,ViewThrough,7,ORD_554588,PROD_3921,2,tag_3308,True
e7284066-edf6-4f92-899e-40fb1fd495a1,2024-11-26T06:06:32,TDID_FB9037C093974683,UID2_838d2cd3b0384f7bbee1,9789ae34-2ac6-4bd3-807a-6d16e749d692,,partner_1111,adv_auto_brand_001,cmp_auto_yearend_sale,ag_auto_yearend_retargeting_native,cr_ag_auto_yearend_retargeting_native_2,App Install,52.34,USD,ViewThrough,7,ORD_765239,PROD_5275,3,tag_4774,True
665bd0db-3852-4264-ac79-d35a633e50b8,2024-12-01T18:41:34,TDID_FC1567D99A7F48FA,UID2_8bc72d29ccde450e9a03,dbbac062-9f9f-471a-8767-0baf4915f8a9,,partner_1521,adv_travel_brand_003,cmp_flight_holiday,ag_flight_holid_awareness_video,cr_ag_flight_holid_awareness_video_2,Newsletter Signup,241.9,USD,ViewThrough,7,ORD_895783,PROD_2217,2,tag_3766,True
21ca2646-2f3c-4656-a4d6-a3901ae6e8f8,2024-11-22T07:26:41,TDID_B87C92A1961146E0,UID2_a285d6ea4bfa4680a008,ba6af1a4-16c4-4bc2-98ba-28e9a6c1bcba,,partner_9636,adv_cpg_brand_002,cmp_clean_newyear,ag_clean_newyea_prospecting_native,cr_ag_clean_newyea_prospecting_native_1,Page View,254.99,USD,ViewThrough,7,ORD_482070,PROD_8934,1,tag_4044,True
7110b24e-c2ce-4d28-9dbd-ebba938df310,2024-12-14T01:23:12,TDID_34A8A81675ED4C7F,UID2_63a414ba49b1426d8a70,38b0efb6-dad4-417d-844d-70228bde7b48,,partner_3772,adv_cpg_brand_001,cmp_fresh_holiday,ag_fresh_holida_performance_video,cr_ag_fresh_holida_performance_video_3,Lead Form,189.19,USD,ViewThrough,7,ORD_575193,PROD_1343,3,tag_8926,True
329cbf5b-8a79-49d0-b214-7a49c54dc368,2024-12-05T11:13:46,TDID_636D31652C9B496C,UID2_5169bc4e2ed2477985ac,8070d730-a027-4e90-8a17-ce307090c4ea,,partner_8528,adv_auto_brand_003,cmp_electra_ev_awareness,ag_electra_ev_a_retargeting_native,cr_ag_electra_ev_a_retargeting_native_1,Page View,304.89,USD,ViewThrough,7,ORD_519597,PROD_7126,1,tag_2988,True
37142e19-1cdd-48e8-a15d-529028b0e613,2024-11-27T04:54:11,TDID_B92A0F86170F407C,UID2_889fdc9bfec34353b4aa,7320b400-19d8-4689-b5bf-38cdd7f22c40,,partner_3268,adv_retail_brand_003,cmp_megamart_grocery,ag_megamart_gro_prospecting_display,cr_ag_megamart_gro_prospecting_display_2,Lead Form,248.37,USD,ViewThrough,1,ORD_987159,PROD_1724,2,tag_2631,True
a554ee48-e5cc-40db-b156-0f86fa34e1ae,2024-12-06T09:43:28,TDID_87F5898FBFA948A6,UID2_719f37ee377f40d5b93d,2794f8c5-81d8-4c98-8373-e8ac2c5e7c4a,,partner_3773,adv_health_brand_002,cmp_wellness_newyear,ag_wellness_new_prospecting_video,cr_ag_wellness_new_prospecting_video_3,Lead Form,96.33,USD,ViewThrough,1,ORD_265616,PROD_2943,3,tag_8982,True
bdc97a74-6efe-43ed-b78b-f59cef318812,2024-12-01T09:35:32,TDID_BF1A3151E5CD4AC5,UID2_f42509cf8ff742ca8cc7,6a413ef5-8ff7-42ae-ae93-a785e44b042d,,partner_8888,adv_auto_brand_003,cmp_electra_test_drive,ag_electra_test_prospecting_display,cr_ag_electra_test_prospecting_display_2,Newsletter Signup,83.17,USD,ViewThrough,7,ORD_661807,PROD_2208,2,tag_7723,True
446898ca-47c5-4eeb-b104-01cbf2a6f65c,2024-11-24T23:51:16,TDID_038FC2E2F4A24867,UID2_36300647d7d14153acd8,e83c91d3-5a48-4eea-b204-62236740a64a,,partner_1027,adv_retail_brand_002,cmp_shopsmart_blackfriday,ag_shopsmart_bl_performance_video,cr_ag_shopsmart_bl_performance_video_2,App Install,288.67,USD,ViewThrough,1,ORD_837583,PROD_1569,2,tag_8962,True
51144f52-15ed-43e0-a741-421e0fce0463,2024-12-07T22:28:22,TDID_73DA608E92E54FAC,UID2_a1dfabad243b450b8edd,ebf3307f-7f79-485b-9c05-d279afbff90c,,partner_4363,adv_ent_brand_001,cmp_stream_holiday,ag_stream_holid_retargeting_display,cr_ag_stream_holid_retargeting_display_3,Newsletter Signup,78.59,USD,ViewThrough,1,ORD_157269,PROD_1043,2,tag_2863,True
f6f6113e-299d-491b-91de-5b16c0e494a6,2024-12-10T03:04:43,TDID_2A520BECC546419B,UID2_6eb2880964b04af3b9c9,fc04fc1a-d3f6-463b-8ebb-a5bac13c1c33,,partner_3967,adv_finance_brand_003,cmp_credit_rewards,ag_credit_rewar_awareness_video,cr_ag_credit_rewar_awareness_video_3,Add to Cart,156.76,USD,ViewThrough,1,ORD_963353,PROD_3510,1,tag_9485,True
2c7d1d4f-f6e1-42ab-ac3d-8a6435c598d5,2024-12-05T05:06:40,TDID_72FDC46BED434E19,UID2_4a37a5e108944cb9b2e6,d8ef2611-b8ce-45f9-9042-2bc520326a7c,,partner_6320,adv_tech_brand_002,cmp_cloud_enterprise,ag_cloud_enterp_retargeting_native,cr_ag_cloud_enterp_retargeting_native_2,App Install,442.09,USD,ViewThrough,7,ORD_346952,PROD_7008,1,tag_1163,True
596f3582-0067-4142-9a98-e6c7af503752,2024-11-18T15:11:34,TDID_8B4D0C7F27E94F20,UID2_628379df23504027978e,8467f146-3dff-495f-a956-53e40a41d1b4,,partner_2620,adv_travel_brand_001,cmp_winter_getaway,ag_winter_getaw_performance_display,cr_ag_winter_getaw_performance_display_1,Lead Form,263.47,USD,ViewThrough,1,ORD_923664,PROD_6846,2,tag_9406,True
b6cd6404-5b4d-4949-aee6-cd75bf273b24,2024-12-10T12:42:23,TDID_F5F0F9A5B4F04765,UID2_abf6ba876b014109860b,ebc30d6c-e666-4ba6-9573-2afb356016d0,,partner_9882,adv_retail_brand_002,cmp_shopsmart_blackfriday,ag_shopsmart_bl_performance_video,cr_ag_shopsmart_bl_performance_video_3,Page View,96.93,USD,ViewThrough,1,ORD_942752,PROD_2525,3,tag_8430,True
c34218e4-627b-4cfd-b4cd-4cf6ed6e082a,2024-11-25T01:17:29,TDID_2A3FC6DFE73C4E25,UID2_34d5c7ca48074101a3fd,2f26edba-595c-4a4c-9ed7-8782a2ca366e,,partner_4504,adv_finance_brand_003,cmp_credit_rewards,ag_credit_rewar_awareness_video,cr_ag_credit_rewar_awareness_video_3,Purchase,280.14,USD,ViewThrough,7,ORD_163781,PROD_6748,1,tag_3910,True
97dee457-e108-454e-bc69-6eed49f3cfe3,2024-12-04T05:06:33,TDID_A847B2014AC142A8,UID2_1678deb7735f48b8ad04,0aa2b0e4-6e50-4559-acab-b1e0592e0b67,,partner_2685,adv_tech_brand_003,cmp_app_install,ag_app_install_retargeting_display,cr_ag_app_install_retargeting_display_2,Newsletter Signup,37.43,USD,ViewThrough,7,ORD_145277,PROD_1685,2,tag_7710,True
71c43a8a-923c-494f-be5a-e680ec54066e,2024-12-16T16:08:33,TDID_C3F6EE38C2434EAE,UID2_5b1905b541194945994d,25145c53-da69-4c29-838d-498cd1cbe6d3,,partner_7630,adv_retail_brand_003,cmp_megamart_grocery,ag_megamart_gro_prospecting_display,cr_ag_megamart_gro_prospecting_display_1,App Install,120.69,USD,ViewThrough,7,ORD_415871,PROD_5780,3,tag_6648,True
e899316e-265f-46ff-8b6b-88db4bcc947d,2024-12-21T08:20:46,TDID_385387E251BC43F6,UID2_8284fccc542c441486cc,c896aded-dfd4-49d4-b80a-d8c054ff5766,,partner_7110,adv_health_brand_002,cmp_wellness_newyear,ag_wellness_new_prospecting_video,cr_ag_wellness_new_prospecting_video_3,App Install,320.77,USD,ViewThrough,7,ORD_127352,PROD_2989,2,tag_2871,True
428af02c-0c62-4063-91cd-649b188c5818,2024-12-17T00:02:29,TDID_DB52FEBEF022461C,UID2_9942ebc43e0344e39a24,6539a2c1-6355-4641-b79d-502c84ca8d6b,,partner_5171,adv_auto_brand_003,cmp_electra_ev_awareness,ag_electra_ev_a_prospecting_native,cr_ag_electra_ev_a_prospecting_native_3,Purchase,491.84,USD,ViewThrough,7,ORD_439716,PROD_6005,1,tag_3879,True
fd6d474f-6478-48f4-9b0e-37e14f7fab83,2024-12-05T07:22:59,TDID_EEA9F2143ED540A1,UID2_ab52e35597ee4822a35a,5a7d1899-7bce-4054-8aef-86659af72872,,partner_9560,adv_finance_brand_002,cmp_invest_retirement,ag_invest_retir_awareness_ctv,cr_ag_invest_retir_awareness_ctv_1,Add to Cart,66.49,USD,ViewThrough,1,ORD_598510,PROD_4270,3,tag_6283,True
21f7234e-84f7-4d6f-8a3b-119dbeee9d2b,2024-11-23T16:09:49,TDID_8C89D64081034197,UID2_415a4c68b6fa4bd4aab0,7a103c15-4e25-4dfe-b4e0-c925b513a3b2,,partner_7336,adv_finance_brand_001,cmp_bank_mortgage,ag_bank_mortgag_performance_display,cr_ag_bank_mortgag_performance_display_2,Newsletter Signup,313.43,USD,ViewThrough,1,ORD_880189,PROD_5904,3,tag_6784,True
7371ba7d-975e-4452-a8ad-9d4b9718e67e,2024-12-07T05:13:36,TDID_9FA39E263FF444A1,UID2_fe0e1079796746e7b654,da60212f-86b1-420c-90b4-a5f71d10a055,,partner_7212,adv_travel_brand_001,cmp_winter_getaway,ag_winter_getaw_performance_display,cr_ag_winter_getaw_performance_display_2,Newsletter Signup,96.82,USD,ViewThrough,7,ORD_397903,PROD_4760,3,tag_7737,True
9f78e90f-1edc-4d50-b7d4-ec860163a206,2024-11-21T22:17:09,TDID_0111C12C889E4DA0,UID2_4c81b0e459374f1ea47d,380517ac-f015-4ec5-bc84-5996258fdbde,,partner_7373,adv_finance_brand_001,cmp_bank_savings,ag_bank_savings_performance_video,cr_ag_bank_savings_performance_video_1,Add to Cart,339.05,USD,ViewThrough,7,ORD_867457,PROD_3671,2,tag_2241,True
612fa2dc-fa6e-40ca-b214-d70d2463c5da,2024-11-26T16:50:48,TDID_1FA788B8711143BC,UID2_93e3e8d832674ba6ac30,9c117c00-d237-46cf-8648-6e56c9eb2f8b,,partner_4970,adv_retail_brand_001,cmp_brand_awareness_q4,ag_brand_awaren_retargeting_native,cr_ag_brand_awaren_retargeting_native_2,Purchase,31.98,USD,ViewThrough,7,ORD_333974,PROD_6027,3,tag_3229,True
f33254c5-be5c-4157-bc45-23294c85b3aa,2024-12-10T05:04:56,TDID_F3866471B31844A3,UID2_ea9f4441f5f646e9af18,82e177ac-5b80-478c-9d3f-fdf901e32482,,partner_9005,adv_retail_brand_003,cmp_megamart_grocery,ag_megamart_gro_retargeting_display,cr_ag_megamart_gro_retargeting_display_2,App Install,156.91,USD,ViewThrough,1,ORD_189774,PROD_9592,1,tag_5973,True
a3451600-4353-4b02-99c7-2b10739cbbd8,2024-11-19T17:06:26,TDID_A50D5125C6034FB2,UID2_6d6704b8d317442b93c3,b9bc2dcc-4c32-461c-869d-d64f07aea829,,partner_8052,adv_retail_brand_001,cmp_holiday_promo_2024,ag_holiday_prom_performance_display,cr_ag_holiday_prom_performance_display_1,Lead Form,219.85,USD,ViewThrough,1,ORD_259021,PROD_1814,3,tag_8145,True
e2adab76-d9ba-4706-9b9d-7607896d505a,2024-11-24T20:57:14,TDID_62C2E54D41974FA9,UID2_cbdadd9edfe74b7abf52,a10a8e32-91f7-4b8c-9538-5c1936fe60d1,,partner_3872,adv_travel_brand_002,cmp_vacation_cruise,ag_vacation_cru_prospecting_display,cr_ag_vacation_cru_prospecting_display_2,Lead Form,197.76,USD,ViewThrough,1,ORD_995253,PROD_5662,3,tag_5892,True
fe9e0516-3350-4ae1-bbc3-c7e69b9ed068,2024-12-03T15:41:43,TDID_B065D3A099C84FFC,UID2_0350784f143349008241,e95395bc-a0b3-4451-a17a-1bc5fb05d5b0,,partner_8580,adv_retail_brand_001,cmp_brand_awareness_q4,ag_brand_awaren_retargeting_native,cr_ag_brand_awaren_retargeting_native_2,Page View,304.7,USD,ViewThrough,1,ORD_402326,PROD_9988,2,tag_2300,True
99ff42d1-9fe2-45a9-8f22-4618dab6aee8,2024-12-08T04:35:54,TDID_2A406AA24AD247A3,UID2_e1437abd75144c6ba7c2,1f8bd77a-edf5-4fa3-a716-be4fd95652ec,,partner_7838,adv_cpg_brand_001,cmp_fresh_holiday,ag_fresh_holida_prospecting_native,cr_ag_fresh_holida_prospecting_native_2,Purchase,37.6,USD,ViewThrough,1,ORD_579925,PROD_2518,1,tag_9030,True
3c8b8520-2645-4a69-8385-f18661b3802e,2024-11-20T09:28:29,TDID_1F422F01E90D4310,UID2_e67697dfc5cb45969cf5,8c5407f9-b237-45d8-abd1-4289cdc63096,,partner_6881,adv_auto_brand_001,cmp_auto_yearend_sale,ag_auto_yearend_prospecting_native,cr_ag_auto_yearend_prospecting_native_2,Purchase,388.64,USD,ViewThrough,1,ORD_287796,PROD_9525,3,tag_6892,True
794a57fc-0eed-4b8a-aee6-4972306289fb,2024-12-20T05:50:12,TDID_61457616F12941B2,UID2_0118ae41fc9443c69cad,4cc2d636-1198-442e-a829-bee990ca5fc4,,partner_7025,adv_cpg_brand_001,cmp_fresh_holiday,ag_fresh_holida_retargeting_native,cr_ag_fresh_holida_retargeting_native_1,Purchase,482.82,USD,ViewThrough,7,ORD_980424,PROD_3866,2,tag_5896,True
233eea15-4f9c-4f72-93ff-1083fce42542,2024-12-08T08:41:40,TDID_89E9B4E1A34F40CE,UID2_f2a5bfd856644af58b75,4a289ffc-ddd8-4d10-95b0-78be8cb079bd,,partner_5909,adv_ent_brand_001,cmp_stream_holiday,ag_stream_holid_retargeting_display,cr_ag_stream_holid_retargeting_display_1,Purchase,29.15,USD,ViewThrough,7,ORD_273130,PROD_5072,3,tag_4919,True
1b817eda-d1ec-40ff-a350-c4384bcbd14e,2024-12-17T01:34:43,TDID_09D23F27A15E49CE,UID2_617af0f019304999bf4b,9207f723-aa0a-4125-bef4-57ba01c9c2d0,,partner_4370,adv_retail_brand_003,cmp_megamart_grocery,ag_megamart_gro_retargeting_display,cr_ag_megamart_gro_retargeting_display_2,App Install,259.74,USD,ViewThrough,1,ORD_133781,PROD_9844,3,tag_6794,True
c7a3e525-b23f-479f-8f89-ac926a9d0bba,2024-11-26T03:34:14,TDID_0C41E5C52E824481,UID2_4e66ea119de34d338661,10026a50-cd27-4b87-a0d2-87cb461d9056,,partner_7076,adv_auto_brand_001,cmp_auto_yearend_sale,ag_auto_yearend_performance_video,cr_ag_auto_yearend_performance_video_1,Newsletter Signup,101.87,USD,ViewThrough,1,ORD_737697,PROD_5187,3,tag_2382,True
f5d2482c-831c-48e2-b7b5-f07ad11bac0d,2024-12-15T08:50:59,TDID_D91E749E31E74E84,UID2_a01dae822981419daae7,8c078478-a904-4bf8-a9cc-658297145ab7,,partner_5740,adv_auto_brand_003,cmp_electra_ev_awareness,ag_electra_ev_a_retargeting_native,cr_ag_electra_ev_a_retargeting_native_3,Page View,92.17,USD,ViewThrough,1,ORD_980170,PROD_3972,1,tag_9202,True
4f183508-cc72-427c-a2f8-944211a2d0dd,2024-11-19T09:25:42,TDID_C5142F8C30F14954,UID2_f67422b6df2449e79185,b3130455-a8c1-4c98-a613-0422baa3d31d,,partner_1105,adv_cpg_brand_002,cmp_clean_newyear,ag_clean_newyea_retargeting_native,cr_ag_clean_newyea_retargeting_native_1,Page View,461.88,USD,ViewThrough,1,ORD_987739,PROD_8289,1,tag_8678,True
a644f45a-1996-4264-bb77-a52e6bd2a825,2024-12-15T22:14:26,TDID_B0C8C4662FBD4599,UID2_33251e91c05442c89096,1cfe5475-b27b-47c3-8ccd-163f9d397497,,partner_2493,adv_tech_brand_001,cmp_tech_holiday_bundle,ag_tech_holiday_prospecting_display,cr_ag_tech_holiday_prospecting_display_2,Add to Cart,301.52,USD,ViewThrough,7,ORD_532536,PROD_4683,3,tag_1805,True
e9495489-f162-45e5-85b5-01c94f185ddb,2024-11-28T01:35:31,TDID_98272B8731214D19,UID2_ec13744253bc464a864e,e15d3fca-8531-48b2-997c-ddb2043bd62c,,partner_6127,adv_auto_brand_001,cmp_new_model_launch,ag_new_model_la_retargeting_display,cr_ag_new_model_la_retargeting_display_2,Page View,192.7,USD,ViewThrough,1,ORD_888536,PROD_6225,2,tag_8822,True
4e4b840c-c6dc-4fc5-9779-f70358c3b1a1,2024-12-16T03:03:47,TDID_95FB4ACDFCF44A9D,UID2_7412e7263d1a46b293f4,af48b866-13e3-4324-b8d5-685bae3c2bc6,,partner_2540,adv_cpg_brand_001,cmp_fresh_holiday,ag_fresh_holida_retargeting_native,cr_ag_fresh_holida_retargeting_native_1,Page View,130.84,USD,ViewThrough,7,ORD_405934,PROD_8803,3,tag_9294,True
e68cc5c4-865b-49d9-b10d-c4465dde4a01,2024-12-02T10:00:50,TDID_6D001B8CD5B34B92,UID2_964c2d207049463b870c,9001ef63-f84f-4f52-81c2-b13fa8e85094,,partner_8936,adv_retail_brand_002,cmp_shopsmart_blackfriday,ag_shopsmart_bl_prospecting_native,cr_ag_shopsmart_bl_prospecting_native_1,Add to Cart,427.57,USD,ViewThrough,7,ORD_599762,PROD_9953,3,tag_9103,True
3d938a22-ef91-42d6-9606-f76eb8fa7572,2024-12-05T18:48:46,TDID_B156AD4FD0454EB4,UID2_a177f5f853c245a6a564,8d4dca25-41c9-4dc3-9e30-8668d76eeb69,,partner_7448,adv_retail_brand_002,cmp_shopsmart_loyalty,ag_shopsmart_lo_retargeting_native,cr_ag_shopsmart_lo_retargeting_native_2,Purchase,87.87,USD,ViewThrough,1,ORD_810416,PROD_9821,1,tag_9384,True
b6c2d294-f576-477c-b12f-659743dc253c,2024-11-23T19:22:32,TDID_09B4E01688344691,UID2_ee7425a66712434c8618,90b84664-b5c6-462f-98fa-15a7d6c537fb,,partner_7108,adv_cpg_brand_002,cmp_clean_newyear,ag_clean_newyea_performance_video,cr_ag_clean_newyea_performance_video_3,Newsletter Signup,308.27,USD,ViewThrough,1,ORD_998763,PROD_6078,3,tag_1442,True
02243b13-d0ff-49e5-91dc-17a21ac253cc,2024-12-11T05:05:18,TDID_FDDDCDD3510C4461,UID2_2cb9659b4c784b67a0a6,cc9b0c32-332f-42d0-a1af-154433531a00,,partner_9027,adv_tech_brand_003,cmp_app_install,ag_app_install_prospecting_video,cr_ag_app_install_prospecting_video_2,Add to Cart,158.16,USD,ViewThrough,1,ORD_342174,PROD_5906,3,tag_2172,True
06c77b5e-3325-452e-8159-9273b2f43015,2024-11-22T10:20:16,TDID_5DBF3B944D634032,UID2_220e2c96f5b044088115,783fbc85-9298-4f4e-9ce3-b4693c3dfd1a,,partner_2305,adv_tech_brand_001,cmp_tech_holiday_bundle,ag_tech_holiday_prospecting_display,cr_ag_tech_holiday_prospecting_display_2,Lead Form,134.69,USD,ViewThrough,1,ORD_387463,PROD_4418,2,tag_1481,True
